A09	1	20655	16	5.12169e-06
A09	1	1835	11	0.000135537
A09	1	2357	7	0.00011107
A09	1	972	10	0.000130716
A09	1	5170	35	0.000537862
A09	1	3923	21	5.11953e-05
A09	1	2534	6	0.000152559
A09	1	2442	6	1.12821e-05
A09	1	3235	5	1.24358e-05
A09	1	2530	2	7.5263e-06
A09	1	2273	12	0.000501866
A09	1	2336	1	1.35813e-06
A09	1	2357	4	8.80095e-05
A09	1	1762	6	5.89814e-05
A09	1	1846	5	0.000140017
A09	1	2450	20	0.000660636
A09	1	1229	1	4.30403e-06
A09	1	6370	18	0.000133055
A09	1	1304	3	4.38722e-05
A09	1	1887	12	0.000207546
A09	1	4931	76	0.00240132
A09	1	971	3	1.20119e-05
A09	1	1183	14	0.00160795
A09	1	6597	36	0.000317739
A09	1	1720	11	0.000562638
A09	1	2833	18	0.000474876
A09	1	1356	9	0.000255598
A09	1	1345	6	0.000522605
A09	1	1448	18	0.000559031
A09	1	2093	8	0.000173226
A09	1	3830	5	1.16069e-05
A09	1	500	5	0.000783933
A09	1	1106	10	0.000851681
A09	1	909	11	0.000477503
A09	1	448	7	0.000910066
A09	1	2515	10	6.96154e-05
A09	1	2108	12	0.000352355
A09	1	1235	11	0.00177004
A09	1	8436	5	1.24109e-05
A09	1	1642	9	0.000783295
A09	1	791	1	1.33808e-06
A09	1	2409	18	0.00103881
A09	1	4452	32	0.000360213
A09	1	1334	1	7.93009e-07
A09	1	1616	4	2.36063e-05
A09	1	1479	1	3.57602e-06
A09	1	1595	29	0.00132094
A09	1	2480	28	0.000499949
A09	1	1193	8	4.90565e-05
A09	1	2619	24	0.000752866
A09	1	1277	4	2.15889e-05
A09	1	1779	14	0.00119313
A09	1	1283	2	4.95116e-06
A09	1	1396	3	2.6555e-05
A09	1	4504	20	0.000164663
A09	1	1894	11	0.000237258
A09	1	2225	25	0.00133888
A09	1	1901	10	0.000115107
A09	1	1170	8	0.00126989
A09	1	2891	5	1.75803e-05
A09	1	1826	17	0.000301223
A09	1	1221	3	0.000149212
A09	1	2747	1	1.15486e-06
A09	1	3740	17	0.000424773
A09	1	1802	7	0.000409381
A09	1	4692	5	4.05959e-06
A09	1	975	1	1.0853e-06
A09	1	1924	16	0.00085722
A09	1	2154	22	0.00113831
A09	1	1416	12	0.000839242
A09	1	1444	19	0.00174216
A09	1	1474	4	2.73228e-05
A09	1	3567	23	0.000311517
A09	1	2657	43	0.00223435
A09	1	2516	10	0.000268781
A09	1	1464	21	0.00200523
A09	1	3047	21	0.000419991
A09	1	2533	5	1.12898e-05
A09	1	1648	9	0.000828782
A09	1	4276	1	7.41811e-07
A09	1	5624	54	0.00141222
A09	1	4584	34	0.000516392
A09	1	980	1	2.05112e-05
A09	1	777	1	4.08663e-06
A09	1	1724	1	9.20253e-06
A09	1	937	1	3.38806e-06
A09	1	1196	4	2.12826e-05
A09	1	971	2	6.54532e-06
A09	1	961	2	5.51134e-06
A09	1	1004	5	6.87693e-05
A09	1	3032	5	1.01269e-05
A09	1	1590	8	9.61989e-05
A09	1	3487	5	1.82141e-05
A09	1	2832	28	0.00144475
A09	1	537	1	1.97216e-06
A09	1	1564	2	5.41395e-06
A09	1	2464	19	0.000491115
A09	1	2096	10	8.25753e-05
A09	1	2497	25	0.00147025
A09	1	1817	6	2.91834e-05
A09	1	1307	16	0.000704448
A09	1	5609	10	0.00020964
A09	1	1560	5	2.65107e-05
A09	1	1973	2	3.21789e-06
A09	1	1600	1	1.58657e-05
A09	1	1223	8	0.000325493
A09	1	2256	11	0.000351061
A09	1	2190	5	1.78991e-05
A09	1	1789	7	8.18275e-05
A09	1	2784	6	5.17448e-05
A09	1	836	1	1.26597e-06
A09	1	5505	41	0.000682974
A09	1	1282	13	0.000814449
A09	1	1147	14	0.000999109
A09	1	1205	5	0.000355294
A09	1	781	9	0.00197915
A09	1	1238	23	0.00134911
A09	1	1854	12	0.000189814
A09	1	2691	9	1.61591e-05
A09	1	1452	6	7.74734e-05
A09	1	1217	5	5.49394e-05
A09	1	2707	28	0.000549542
A09	1	910	1	1.16291e-06
A09	1	3544	2	1.19377e-06
A09	1	335	1	9.49457e-06
A09	1	6429	5	4.11375e-06
A09	1	2325	17	0.000577981
A09	1	598	5	0.000515915
A09	1	896	2	1.06416e-05
A09	1	1055	22	0.00379986
A09	1	308	1	3.09878e-05
A09	1	1574	7	5.80048e-05
A09	1	2280	4	1.85779e-06
A09	1	569	10	0.000888579
A09	1	1176	2	1.80082e-06
A09	1	2106	1	2.51087e-06
A09	1	3126	37	0.00142254
A09	1	3865	10	0.000229208
A09	1	3127	29	0.00111276
A09	1	975	2	8.69113e-06
A09	1	980	15	0.00216511
A09	1	1058	4	3.81011e-05
A09	1	1140	10	0.00100581
A09	1	14724	23	9.27301e-05
A09	1	1571	5	2.9024e-05
A09	1	1550	4	5.39936e-05
A09	1	2285	2	2.77813e-06
A09	1	1457	2	1.52562e-05
A09	1	6789	16	5.44603e-05
A09	1	2360	17	0.000543418
A09	1	3006	2	7.03783e-07
A09	1	860	2	2.46406e-06
A09	1	1847	8	4.59804e-05
A09	1	1268	2	1.66995e-06
A09	1	6895	28	0.000104634
A09	1	704	3	0.000195958
A09	1	1478	5	0.000430391
A09	1	929	3	7.75723e-05
A09	1	664	2	3.99154e-05
A09	1	1730	8	0.000262993
A09	1	506	1	1.04658e-05
A09	1	3629	2	3.78877e-06
A09	1	1121	8	0.00066197
A09	1	1665	10	0.000112365
A09	1	959	10	0.000602395
A09	1	1690	1	6.88421e-06
A09	1	904	9	0.000948818
A09	1	1168	1	9.05811e-07
A09	1	2932	10	7.6305e-05
A09	1	1657	3	3.13135e-05
A09	1	2574	1	2.87582e-06
A09	1	2587	3	8.99961e-06
A09	1	2022	2	6.27963e-06
A09	1	3370	3	3.13934e-05
A09	1	3455	15	0.000117912
A09	1	4476	3	3.78114e-06
A09	1	2133	13	0.000134063
A09	1	404	2	0.000262719
A09	1	2446	6	1.08305e-05
A09	1	1405	13	0.00135516
A09	1	5717	37	0.000798312
A09	1	2102	19	0.00084184
A09	1	2240	3	2.36271e-06
A09	1	775	3	0.00027079
A09	1	1301	1	3.25255e-06
A09	1	587	2	0.000144487
A09	1	1880	7	0.000191786
A09	1	2430	32	0.00110384
A09	1	458	2	3.94048e-05
A09	1	2589	20	0.000773424
A09	1	1929	19	0.000452409
A09	1	968	2	2.18857e-06
A09	1	1743	5	1.15559e-05
A09	1	2221	9	0.000155158
A09	1	2016	22	0.000689106
A09	1	2911	4	1.23632e-05
A09	1	1712	5	2.41497e-05
A09	1	1211	1	6.98888e-06
A09	1	491	7	0.00101147
A09	1	3855	32	0.000831994
A09	1	2277	15	0.000779368
A09	1	567	1	7.27319e-05
A09	1	1354	12	0.000231916
A09	1	1667	7	0.000123491
A09	1	847	1	1.12449e-05
A09	1	1575	1	2.01476e-06
A09	1	1772	5	6.33993e-05
A09	1	1692	15	0.000632689
A09	1	780	2	7.87861e-05
A09	1	1409	1	2.2523e-06
A09	1	1343	1	2.36306e-06
A09	1	556	4	0.000360866
A09	1	530	1	2.39778e-05
A09	1	4154	27	0.00095261
A09	1	3805	3	3.61441e-06
A09	1	7701	2	2.74602e-07
A09	1	1595	1	6.63163e-07
A09	1	1115	1	3.79561e-06
A09	1	1214	6	0.00043352
A09	1	2454	1	4.30934e-07
A09	1	494	3	0.000249037
A09	1	2721	3	5.09351e-05
A09	1	4284	9	1.95324e-05
A09	1	5994	32	0.000829321
A09	1	5152	17	0.000318342
A09	1	482	8	0.000886495
A09	1	1677	8	0.000609647
A09	1	1770	6	1.49808e-05
A09	1	2690	2	2.75281e-06
A09	1	471	2	0.00023653
A09	1	2268	3	3.59316e-05
A09	1	407	1	2.08284e-05
A09	1	1804	4	3.99249e-05
A09	1	663	5	0.00112742
A09	1	2805	20	0.00026983
A09	1	1922	13	0.000262746
A09	1	2245	18	0.000296337
A09	1	1755	4	4.58755e-05
A09	1	1061	2	3.99223e-05
A09	1	1328	4	9.73771e-05
A09	1	2541	18	0.000845988
A09	1	3690	8	3.01421e-05
A09	1	2024	6	4.97556e-05
A09	1	1006	2	1.89511e-05
A09	1	1865	7	0.000247306
A09	1	1050	1	0.00012383
A09	1	2071	13	0.000498014
A09	1	3064	17	0.00033703
A09	1	2283	6	0.000344871
A09	1	3789	2	1.95394e-06
A09	1	3873	3	4.9166e-06
A09	1	3225	3	7.21771e-06
A09	1	2063	11	0.000275388
A09	1	1504	18	0.00151469
A09	1	2125	27	0.00111558
A09	1	2169	1	4.87584e-07
A09	1	230	1	4.61606e-06
A09	1	1052	1	1.00579e-06
A09	1	1889	11	0.000105219
A09	1	1503	9	0.000113173
A09	1	5334	3	3.76745e-06
A09	1	416	1	1.01886e-05
A09	1	1691	13	0.000390148
A09	1	3354	22	0.000347536
A09	1	3471	10	1.3133e-05
A09	1	2105	10	0.000382769
A09	1	2505	10	2.37245e-05
A09	1	3338	32	0.00085699
A09	1	532	4	0.000279937
A09	1	530	6	0.000324164
A09	1	350	2	5.77045e-05
A09	1	1893	10	0.000161975
A09	1	1467	5	4.26546e-05
A09	1	1593	10	0.000412903
A09	1	985	14	0.00262924
A09	1	2523	4	9.23197e-06
A09	1	794	1	1.33302e-06
A09	1	2821	11	5.67878e-05
A09	1	1856	13	0.00110851
A09	1	4817	4	7.90654e-06
A09	1	806	1	1.31314e-06
A09	1	1229	12	0.000494195
A09	1	1768	5	2.57811e-05
A09	1	8167	10	5.82961e-05
A09	1	3087	33	0.000677946
A09	1	4609	33	0.000474688
A09	1	4224	3	1.75303e-06
A09	1	942	2	2.6988e-05
A09	1	1966	5	2.53334e-05
A09	1	2335	16	0.000225366
A09	1	961	2	6.06163e-05
A09	1	1443	18	0.00120817
A09	1	1896	2	8.92958e-06
A09	1	1214	2	2.18028e-05
A09	1	2541	5	0.000100428
A09	1	3702	29	0.000510289
A09	1	4098	30	0.000478958
A09	1	1701	8	0.000346672
A09	1	704	4	7.24596e-05
A09	1	5377	24	0.000244024
A09	1	3413	2	2.47921e-06
A09	1	1863	6	2.04904e-05
A09	1	1752	3	6.04386e-06
A09	1	884	1	5.98564e-06
A09	1	863	1	1.22631e-06
A09	1	1559	16	0.000878272
A09	1	1001	2	2.11628e-06
A09	1	1117	4	1.04471e-05
A09	1	2712	5	3.51448e-06
A09	1	1252	7	0.000277309
A09	1	470	1	6.76163e-06
A09	1	1127	2	6.57649e-05
A09	1	524	3	0.000198476
A09	1	1230	1	2.58033e-06
A09	1	2572	8	2.34985e-05
A09	1	653	6	0.000208922
A09	1	260	1	9.79172e-05
A09	1	1984	7	2.9404e-05
A09	1	908	9	0.000156262
A09	1	2506	32	0.000946998
A09	1	2598	4	2.11888e-05
A09	1	1970	1	4.83165e-06
A09	1	3619	1	2.92173e-07
A09	1	6502	6	4.06817e-06
A09	1	1994	24	0.000315593
A09	1	575	7	0.000451518
A09	1	590	7	0.00107895
A09	1	1754	15	0.000428609
A09	1	371	1	0.000547948
A09	1	625	3	0.000788096
A09	1	764	2	3.19042e-05
A09	1	4454	25	0.00021546
A09	1	1569	2	5.39664e-06
A09	1	609	1	2.25985e-05
A09	1	1749	2	2.42021e-05
A09	1	5664	41	0.000739793
A09	1	857	2	2.59611e-05
A09	1	1566	21	0.0015625
A09	1	764	10	0.000970443
A09	1	1300	2	7.32941e-06
A09	1	3011	20	0.000405262
A09	1	7072	17	5.64786e-05
A09	1	2540	26	0.00193852
A09	1	2408	3	2.32935e-05
A09	1	2209	8	0.000116624
A09	1	1636	24	0.00243895
A09	1	2472	8	7.89162e-05
A09	1	893	7	0.000214242
A09	1	2616	4	6.87985e-06
A09	1	2560	3	5.78761e-06
A09	1	2551	3	3.73377e-06
A09	1	3428	21	0.000522137
A09	1	840	4	0.000150339
A09	1	1675	5	2.3419e-05
A09	1	1496	1	1.13129e-05
A09	1	2672	11	7.98274e-05
A09	1	1473	5	6.76756e-05
A09	1	3831	43	0.00154375
A09	1	2998	22	0.000654876
A09	1	2263	5	1.21716e-05
A09	1	1370	3	1.85582e-05
A09	1	2040	17	0.000628073
A09	1	779	5	6.82784e-05
A09	1	766	8	0.000133823
A09	1	3868	6	1.64213e-05
A09	1	894	5	5.46919e-05
A09	1	3970	20	0.000431036
A09	1	2814	6	3.12437e-05
A09	1	918	5	0.000197885
A09	1	1388	6	0.000172789
A09	1	721	9	0.00129154
A09	1	596	8	0.00031614
A09	591	1180	1	7.17875e-06
A09	1	10180	49	0.00024839
A09	1	2283	14	0.00060259
A09	1	3023	10	0.000158382
A09	1	1711	18	0.000894725
A09	1	1095	6	0.000880723
A09	1	5431	10	3.62594e-05
A09	1	380	1	1.11564e-05
A09	1	1507	7	9.58039e-05
A09	1	1487	10	0.000377972
A09	1	2335	5	1.95074e-05
A09	1	638	3	0.000103177
A09	1	1688	9	0.000230782
A09	1	2345	5	2.84572e-05
A09	1	952	4	0.000579077
A09	1	650	4	0.000653941
A09	1	4002	1	1.84942e-06
A09	1	767	7	0.00072247
A09	1	866	4	0.000380167
A09	1	9256	29	0.000146495
A09	1	554	2	2.68072e-05
A09	1	803	1	3.55698e-05
A09	1	1320	4	0.000300647
A09	1	9819	34	0.000217409
A09	1	3194	8	0.000104131
A09	1	2394	21	0.00151441
A09	1	1238	1	7.69068e-06
A09	1	2173	5	6.33567e-05
A09	1	2750	13	0.000236853
A09	1	1111	4	6.49092e-05
A09	1	1356	10	0.00161509
A09	1	3477	26	0.000531627
A09	1	1591	7	0.000124075
A09	1	3534	17	0.000226598
A09	1	1202	3	4.58403e-05
A09	1	4989	23	7.40422e-05
A09	1	2172	14	0.00019806
A09	1	959	2	1.87758e-05
A09	1	2858	1	3.69997e-07
A09	1	2270	5	2.0066e-05
A09	1	2255	14	0.000169189
A09	1	1943	7	0.000117343
A09	1	1370	12	0.00107468
A09	1	1913	14	0.000359338
A09	1	1817	9	0.000184619
A09	1	3491	1	1.21155e-06
A09	1	611	4	0.000527044
A09	1	471	1	2.24911e-06
A09	1	416	1	0.000252049
A09	1	1647	13	0.000644639
A09	1	1509	8	7.95648e-05
A09	1	2436	23	0.00116634
A09	1	1440	1	2.20378e-06
A09	1	1900	4	8.36282e-06
A09	1	4518	33	0.000737584
A09	1	2138	29	0.00132605
A09	1	5368	9	9.07353e-06
A09	1	287	1	3.3263e-05
A09	1	1433	2	2.80692e-05
A09	1	986	5	3.55565e-05
A09	1	3101	28	0.000570184
A09	1	1083	4	2.25312e-05
A09	1	1960	2	2.69938e-06
A09	1	2289	3	1.52591e-05
A09	1	1919	1	4.96012e-06
A09	1	881	10	0.00121544
A09	1	599	3	9.7454e-05
A09	1	1163	2	4.27895e-05
A09	1	711	6	0.00122447
A09	1	1351	7	0.000383735
A09	1	1785	14	9.12912e-05
A09	1	2010	3	1.94864e-05
A09	1	10760	35	0.000247598
A09	1	1541	4	3.09463e-05
A09	1	1983	2	3.20164e-06
A09	1	2296	6	5.12305e-05
A09	1	3073	16	4.94325e-05
A09	1	2532	8	0.000236876
A09	1	2811	17	0.000551282
A09	1	2907	24	0.000844505
A09	1	1538	2	5.50556e-06
A09	1	1508	6	0.00051666
A09	1	4350	43	0.0010633
A09	1	4637	38	0.00114801
A09	1	3245	23	0.000858646
A09	1	1489	11	0.00141711
A09	1	1725	6	0.000101943
A09	1	2010	1	5.26173e-07
A09	1	1481	4	2.00386e-05
A09	1	799	5	7.98464e-05
A09	1	1615	5	0.000245369
A09	1	1537	16	0.000574281
A09	1	1535	6	0.000150622
A09	1	2633	1	7.71007e-05
A09	1	941	8	0.000302155
A09	1	3965	19	0.00032596
A09	1	3377	14	0.000201861
A09	1	874	1	9.68672e-06
A09	1	622	1	8.51091e-06
A09	1	1745	15	0.000558994
A09	1	2200	21	0.00111101
A09	1	3126	5	2.74318e-05
A09	1	1804	20	0.00154904
A09	1	1528	14	0.000782179
A09	1	5851	40	0.00065237
A09	1	1508	8	0.000956068
A09	1	2848	23	0.000728854
A09	1	1204	1	3.5148e-06
A09	1	1514	2	1.39826e-06
A09	1	1097	5	6.38778e-05
A09	1	641	2	3.80438e-05
A09	1	3009	28	0.00144251
A09	1	1608	7	0.000594
A09	1	2461	7	0.000213244
A09	1	2955	1	5.72551e-06
A09	1	3079	21	0.000437523
A09	1	1948	10	0.00081013
A09	1	3065	12	4.39566e-05
A09	1	1406	9	0.000267642
A09	1	2532	11	8.97085e-05
A09	1	2805	17	0.000499933
A09	1	1818	4	5.82729e-06
A09	1	1153	3	2.29785e-05
A09	1	3176	10	0.00020587
A09	1	3207	14	8.0745e-05
A09	1	1915	15	0.000475257
A09	1	2499	2	4.23335e-06
A09	1	1730	1	1.83414e-06
A09	1	572	2	5.19065e-05
A09	1	1822	17	0.000680186
A09	1	698	18	0.00473573
A09	1	1268	18	0.00143764
A09	1	1358	2	3.11822e-06
A09	1	194	2	0.00402672
A09	1	1562	1	3.38588e-06
A09	1	975	2	2.17246e-05
A09	1	1813	4	1.57769e-05
A09	1	5278	25	0.000145695
A09	1	3806	47	0.00193923
A09	1	2318	20	0.000595336
A09	1	2889	24	0.000786783
A09	1	3706	13	0.000101558
A09	1	975	4	0.000191352
A09	1	1906	5	9.22611e-05
A09	1	1030	8	0.000777347
A09	1	8579	7	4.56271e-06
A09	1	1465	1	2.88819e-06
A09	1	1682	15	0.00101823
A09	1	2468	13	0.000149714
A09	1	3189	15	9.15616e-05
A09	1	2452	10	0.000106448
A09	1	2222	15	7.75698e-05
A09	1	530	5	0.000134847
A09	1	1008	12	0.000690672
A09	1	1197	1	7.07069e-06
A09	1	603	4	0.000278394
A09	1	1637	6	2.39787e-05
A09	1	2002	8	5.67083e-05
A09	1	5158	41	0.00103106
A09	1	2001	4	1.00572e-05
A09	1	2447	1	1.2965e-06
A09	1	1488	4	4.27336e-05
A09	1	1365	14	0.000825932
A09	1	3800	14	4.68893e-05
A09	1	908	7	0.000357788
A09	1	1435	13	0.000596432
A09	1	3144	18	0.000516897
A09	1	1147	4	3.23669e-05
A09	1	959	4	0.000162594
A09	1	221	1	0.000613174
A09	1	1894	10	9.47867e-05
A09	1	1438	12	0.000943857
A09	1	437	2	0.000174804
A09	1	746	1	1.4189e-06
A09	1	3463	12	0.000531243
A09	1	728	9	0.000586576
A09	1	1793	1	1.76966e-06
A09	1	1345	11	0.000350489
A09	1	2943	5	1.5111e-05
A09	1	593	10	0.00167708
A09	1	1448	3	3.6577e-06
A09	1	854	2	2.10912e-05
A09	1	877	7	0.000807185
A09	1	908	3	0.000297268
A09	1	3061	17	0.000153067
A09	1	1373	20	0.0025662
A09	1	3895	22	0.000761607
A09	1	4074	2	5.19195e-07
A09	1	1185	18	0.00103324
A09	1	821	2	2.58139e-06
A09	1	1497	7	0.000561168
A09	1	1331	10	8.55835e-05
A09	1	931	1	1.13665e-06
A09	1	377	1	2.81138e-06
A09	1	336	1	3.15546e-06
A09	1	1200	15	0.000482082
A09	1	856	2	0.000187957
A09	1	889	1	5.95193e-06
A09	1	2035	15	0.00105927
A09	1	695	5	0.000365019
A09	1	2836	11	0.000221504
A09	1	804	5	0.000478074
A09	1	875	3	8.2379e-05
A09	1	1464	1	7.22544e-07
A09	1	2276	3	5.67271e-05
A09	1	2168	13	0.000313025
A09	1	2300	12	0.000216417
A09	1	2633	17	4.84807e-05
A09	1	3554	20	0.00091918
A09	1	3583	2	7.3796e-06
A09	1	1580	8	0.000202933
A09	1	2235	20	0.000584298
A09	1	2500	7	1.01763e-05
A09	1	539	7	0.00113454
A09	1	3075	1	5.50197e-06
A09	1	383	5	0.000435781
A09	1	617	1	6.8641e-06
A09	1	1736	6	2.444e-05
A09	1	4789	14	0.000103566
A09	1	3480	8	1.73536e-05
A09	1	2579	26	0.00053623
A09	1	1414	16	0.00147755
A09	1	2226	24	0.00054359
A09	1	3023	6	1.47152e-05
A09	1	1655	3	1.02379e-05
A09	1	1184	2	1.78863e-06
A09	1	1165	2	3.63569e-06
A09	1	2138	1	1.48397e-06
A09	1	590	1	1.43573e-05
A09	1	254	1	4.59474e-05
A09	1	646	1	4.91661e-06
A09	1	1063	1	3.28442e-05
A09	1	7191	43	0.0005428
A09	1	1820	13	0.000166647
A09	1	2149	3	8.37365e-06
A09	1	1118	1	3.78541e-06
A09	1	2644	24	0.00071597
A09	1	1315	20	0.0016709
A09	1	2319	3	1.00412e-05
A09	1	3275	7	1.94059e-05
A09	1	551	8	0.000437007
A09	1	467	2	0.000483617
A09	1	1709	33	0.00320274
A09	1	1339	6	0.000403881
A09	1	2716	10	0.000275846
A09	1	2946	26	0.00138079
A09	1	2111	2	5.51341e-06
A09	1	893	4	2.61554e-05
A09	1	755	5	0.00025917
A09	1	1590	4	2.66583e-05
A09	1	1850	8	5.3928e-05
A09	1	716	4	0.000290557
A09	1	1680	4	1.57675e-05
A09	1	623	6	0.000195145
A09	1	618	5	0.000103443
A09	1	1129	2	2.43814e-05
A09	1	2811	20	0.000302873
A09	1	1793	35	0.00276357
A09	1	6554	10	1.76065e-05
A09	1	2482	17	0.000208607
A09	1	1883	25	0.00180313
A09	1	3876	6	1.36567e-05
A09	1	1509	19	0.00125156
A09	1	968	9	0.00258896
A09	1	1346	14	0.000756842
A09	1	663	6	0.00097189
A09	1	3423	10	3.03489e-05
A09	1	3935	2	1.39754e-05
A09	1	1898	14	0.000353583
A09	1	6159	41	0.000624591
A09	1	764	15	0.00377617
A09	1	2033	18	0.000448893
A09	1	3064	16	0.000577146
A09	1	1202	6	7.33177e-05
A09	1	2369	29	0.00192529
A09	1	2214	2	8.60155e-06
A09	1	1804	3	1.11514e-05
A09	1	1926	2	8.79056e-06
A09	1	1091	18	0.00233662
A09	1	1223	1	8.65042e-07
A09	1	1698	22	0.00210213
A09	1	9680	66	0.000951324
A09	1	345	1	9.21857e-06
A09	1	4888	35	0.00116285
A09	1	2534	7	1.5059e-05
A09	1	10249	26	2.60551e-05
A09	1	3818	19	0.000524596
A09	1	3868	14	0.000265773
A09	1	1370	19	0.00082445
A09	1	2489	14	0.000339054
A09	1	1623	13	0.000800538
A09	1	8048	44	0.000687895
A09	1	2292	2	9.23215e-07
A09	1	1191	4	6.94495e-05
A09	1	515	12	0.00607007
A09	1	1196	10	0.000510666
A09	1	2943	13	0.000295857
A09	1	660	1	3.04681e-05
A09	1	3158	3	1.00515e-06
A09	1	719	7	0.000583807
A09	1	1884	10	0.000533957
A09	1	1222	7	0.000165218
A09	1	5903	31	0.000334841
A09	1	7672	8	7.31008e-06
A09	1	2293	16	0.000191613
A09	1	982	9	0.000999704
A09	1	2268	3	2.75338e-05
A09	1	2763	17	0.00055756
A09	1	1881	12	0.000193845
A09	1	3107	6	1.56801e-05
A09	1	1112	16	0.00117576
A09	1	2438	4	7.38291e-06
A09	1	311	2	5.81475e-05
A09	1	2093	6	8.25452e-05
A09	1	1697	7	8.56737e-05
A09	1	2727	22	0.000484233
A09	1	2743	1	1.15654e-06
A09	1	1713	6	7.2441e-05
A09	1	3159	38	0.000908795
A09	1	1992	1	2.65463e-06
A09	1	5917	28	0.000208538
A09	1	2022	1	2.09219e-06
A09	1	1923	2	3.30163e-06
A09	1	992	15	0.000136255
A09	1	1385	16	0.000333865
A09	1	552	2	4.99654e-05
A09	1	3497	16	0.000210524
A09	1	1744	10	0.000162679
A09	1	374	3	0.000568733
A09	1	2088	4	3.04341e-06
A09	1	1792	1	7.08251e-06
A09	1	2069	8	2.71817e-05
A09	1	1653	10	0.000156901
A09	1	1204	3	1.49625e-05
A09	1	1139	5	1.39822e-05
A09	1	15906	145	0.000844007
A09	1	1714	3	1.11204e-05
A09	1	388	3	0.000213803
A09	1	326	2	8.80583e-05
A09	1	1103	13	0.000255653
A09	1	575	6	0.00040436
A09	1	2293	5	1.24739e-05
A09	1	2690	27	0.000285487
A09	1	3741	6	1.47166e-05
A09	1	1976	6	1.23412e-05
A09	1	506	10	0.00168634
A09	1	1287	9	0.000347764
A09	1	2649	3	6.79144e-06
A09	1	1001	2	7.40689e-06
A09	1	5838	6	1.08749e-05
A09	1	1304	6	0.000212394
A09	1	1754	15	0.000372658
A09	1	1417	17	0.0017557
A09	1	4338	26	0.000263459
A09	1	641	1	1.15613e-05
A09	1	742	3	2.1455e-05
A09	1	1564	2	0.000105515
A09	1	5838	10	0.000100799
A09	1	1803	25	0.00202479
A09	1	1259	6	2.69941e-05
A09	1	878	5	0.000291325
A09	1	1211	3	1.66253e-05
A09	1	962	1	1.64975e-05
A09	1	1721	9	5.86455e-05
A09	1	2756	36	0.00138978
A09	1	2549	10	0.000141452
A09	1	7409	39	0.000456114
A09	1	3205	25	0.00095477
A09	1	2510	13	0.000373166
A09	1	871	1	1.21504e-06
A09	1	2756	14	0.000199229
A09	1	633	1	3.5111e-05
A09	1	509	7	0.00109202
A09	1	5234	1	2.02003e-07
A09	1	2062	3	6.16067e-06
A09	1	1607	16	0.00029658
A09	1	2680	6	1.22545e-05
A09	1	1576	4	0.000157256
A09	1	2459	30	0.000474763
A09	1	1418	1	6.71393e-06
A09	1	2385	12	0.000297686
A09	1	3218	23	0.000341534
A09	1	750	5	7.2344e-05
A09	1	2263	4	9.35857e-06
A09	1	573	4	0.000135491
A09	1	1574	25	0.00168686
A09	1	2645	5	4.88326e-05
A09	1	2919	16	0.000197863
A09	1	2450	14	0.000269945
A09	1	2345	21	0.0013897
A09	1	3525	4	7.80565e-06
A09	1	1719	13	0.000125123
A09	1	2984	31	0.000762526
A09	1	3290	9	7.0537e-05
A09	1	1190	4	3.56519e-06
A09	1	1973	37	0.00304969
A09	1	1145	5	7.13835e-05
A09	1	6397	2	1.32238e-06
A09	1	1024	12	0.00086113
A09	1	626	6	0.000813574
A09	1	2433	1	4.34655e-07
A09	1	1085	6	0.000204401
A09	1	947	1	4.46966e-06
A09	1	1325	4	1.6804e-05
A09	1	1217	7	0.000136237
A09	1	2743	12	0.000308333
A09	1	787	3	0.000216895
A09	1	2715	6	1.87292e-05
A09	1	1111	9	0.000358332
A09	1	2756	22	0.00091898
A09	1	5579	7	5.12215e-06
A09	1	4591	20	0.000398489
A09	1	521	2	1.62937e-05
A09	1	1937	2	9.83314e-06
A09	1	5125	4	2.68346e-06
A09	1	6930	40	0.000454761
A09	1	2140	3	4.59902e-05
A09	1	1931	15	0.00136168
A09	1	8250	22	3.89225e-05
A09	1	3308	11	5.57743e-05
A09	1	1340	7	8.08681e-05
A09	1	4859	25	0.000100767
A09	1	2601	2	2.03363e-06
A09	1	2578	1	4.10199e-07
A09	1	5419	25	9.28567e-05
A09	1	3513	15	7.12796e-05
A09	1	1799	18	0.000337831
A09	1	1697	1	6.23279e-07
A09	1	2061	3	9.75904e-06
A09	1	243	1	0.000313541
A09	1	260	1	4.08138e-06
A09	1	2711	8	3.28462e-05
A09	1	2809	11	9.17861e-05
A09	1	1574	2	2.89132e-05
A09	1	1088	8	0.000697726
A09	1	1422	1	7.439e-07
A09	1	868	8	0.000561833
A09	1	3130	3	4.05655e-06
A09	1	605	1	1.75013e-06
A09	1	1513	2	7.69539e-06
A09	1	1349	3	7.06806e-06
A09	1	1391	11	6.43311e-05
A09	1	4374	2	4.59385e-06
A09	1	3665	2	1.15433e-06
A09	1	1607	8	9.77854e-05
A09	1	2869	1	2.94861e-06
A09	1	1175	1	2.70122e-06
A09	1	2145	17	0.000201078
A09	1	3774	16	0.000353354
A09	1	7268	8	1.04831e-05
A09	1	1070	1	9.88851e-07
A09	1	826	8	0.00104855
A09	1	1097	5	1.06481e-05
A09	1	4739	6	2.2779e-05
A09	1	371	4	0.000212983
A09	1	1449	2	5.84422e-06
A09	1	1055	6	0.000252726
A09	1	3126	7	0.000182905
A09	1	3026	21	0.00157338
A09	1	1536	3	8.27449e-06
A09	1	2467	1	1.28599e-06
A09	1	3218	7	2.46889e-05
